category,gender,ratio_hw,ratio_jf,ratio_fw,ratio_fj
Heart,Male,1.1727473032097515,0.8432076810905521,0.9485253132156479,1.1249011773574982
Heart,Female,1.1820172857548004,0.9155128627433264,0.8746119403333651,0.9553245791791477
Heart,Female,1.2117003307095635,0.8763425592330303,0.9015257239626832,1.0287366674873042
Heart,Female,1.2134122617229237,0.8662573090673215,0.8904141485449765,1.0278864480851124
Heart,Female,1.2354111543788688,0.8911739599770653,0.8839569585127444,0.9919016917140323
Heart,Female,1.1918196945837285,0.8641554370049664,0.9018699766492602,1.0436432359611214
Heart,Male,1.2096758348267773,0.8618436650446218,0.9016050234351909,1.046135233109256
Heart,Female,1.187575986212383,0.8746153670080766,0.8857980373506414,1.012785815072995
Heart,Female,1.187341488969122,0.8751939165048106,0.9173526625824858,1.0481707485422673
Heart,Male,1.2144227681962765,0.8423744742865402,0.9247467953704487,1.0977858702967878
Heart,Male,1.2095836744684545,0.875396549668031,0.9164183151625745,1.046860780420142
Heart,Female,1.1367168398174392,0.8793213749505181,0.9062494254635206,1.0306236733009222
Heart,Female,1.217754730941887,0.8709689247528789,0.8804491589035559,1.0108846985021502
Heart,Female,1.2245154935063112,0.8765292836482708,0.8787822122959918,1.0025702833775776
Heart,Female,1.177980057237367,0.8722196140929454,0.887970455991504,1.0180583440730562
Heart,Female,1.150633803006951,0.8732796398090726,0.9112704357452609,1.043503586027145
Heart,Female,1.1698413040304725,0.8849482507574284,0.8878805940887402,1.0033135760523872
Heart,Female,1.1804439377546225,0.9109531942128941,0.8691522735294119,0.9541129874190737
Heart,Female,1.193189376135576,0.8779511520376492,0.9113264621583773,1.038014996669538
Heart,Female,1.1883952979441927,0.8563033104668757,0.8910744249483805,1.040606072704013
Heart,Female,1.2644859976626004,0.8619125093710006,0.9189136090277841,1.0661332780729464
Heart,Female,1.2591811066652074,0.8744475033011894,0.9054964666428926,1.0355069495018148
Heart,Female,1.1704801311652662,0.892735817819624,0.8929724043357326,1.0002650129090669
Heart,Female,1.2128036711209398,0.8645807101768046,0.8971754134428384,1.037700012135788
Heart,Female,1.2395730274930572,0.8672880264637696,0.9070430579965211,1.045838326276504
Heart,Female,1.2105482613788436,0.8473052727878947,0.9001603099025947,1.0623801583823391
Heart,Male,1.2298462293444894,0.8702123869526871,0.8994582430712542,1.0336077221573234
Heart,Male,1.1244599010568732,0.8825817145790521,0.9174825810888612,1.0395440625307482
Heart,Female,1.1893862247925173,0.8942919649623642,0.8800351201580104,0.9840579527012148
Heart,Female,1.1930136664691997,0.8986807536238479,0.8827001328650468,0.9822176888796598
Heart,Female,1.2031993215566075,0.8611969656204638,0.9107049546516593,1.057487416941288
Heart,Female,1.2770385668174988,0.8948797197826367,0.885936665087214,0.9900064170662009
Heart,Female,1.1945196201600345,0.8731958827816416,0.9111248784399488,1.0434369840790831
Heart,Male,1.1642280331446724,0.8745296646411017,0.8825748927338832,1.0091994913586873
Heart,Female,1.1917998288256366,0.9125878519544199,0.8657203502300279,0.9486432986982902
Heart,Male,1.1446522362677982,0.8582547312709752,0.9212447499068109,1.0733931504724183
Heart,Female,1.25085983927766,0.8582397347474942,0.9228326120437476,1.0752620447190755
Heart,Female,1.2204202022078945,0.8874905637827964,0.8801516920009298,0.9917307607749815
Heart,Male,1.1592775039511507,0.8674496348531351,0.8940229199343268,1.0306338074436918
Heart,Female,1.1731424305329508,0.8980868430601275,0.887832642484099,0.9885821725869086
Heart,Female,1.2010547210966944,0.8564819456338126,0.9273821445319309,1.0827807279062382
Heart,Female,1.2391290818834755,0.8807877303034316,0.9104514883561087,1.0336786685737072
Heart,Female,1.2229688797151728,0.8227399320603452,0.9358570290936512,1.137488278647218
Heart,Female,1.153220649631653,0.868784111657031,0.9199003659204287,1.0588365435987357
Heart,Female,1.198735829742955,0.8965695002644656,0.8801048634203292,0.9816359614739518
Heart,Female,1.1886341212762088,0.8529161275569068,0.908544986484799,1.0652219569200028
Heart,Female,1.1851250502887705,0.8768236846187548,0.9027835899413758,1.0296067564984954
Heart,Female,1.214294697749835,0.8706938769592505,0.9143192199974796,1.0501041114364824
Heart,Female,1.21592412269538,0.8867944121575715,0.8931992352497816,1.007222444125045
Heart,Female,1.1840599496954427,0.8773097781972901,0.8945918308271227,1.0196989171434336
Heart,Female,1.1523473554494112,0.8428383424937315,0.9113764311642263,1.0813181902329088
Heart,Female,1.2134539931214015,0.8711331829038491,0.8856271383646815,1.0166380477121972
Heart,Female,1.1556726943735294,0.853298601150983,0.9189164253924372,1.0768990177095623
Heart,Female,1.2806863159680026,0.8746969887299728,0.8958447625679251,1.0241772569363228
Heart,Female,1.146730034653103,0.8590246406997738,0.9109134752715871,1.0604043610780989
Heart,Female,1.2386732556449715,0.8674394282369309,0.9044557156672718,1.0426730515415656
Heart,Female,1.142432158508092,0.8732580885533666,0.9144183806099021,1.0471341664005898
Heart,Male,1.2059077383221417,0.8796004150496582,0.8907475449527523,1.0126729475252292
Heart,Female,1.1979444016129996,0.8709534856208191,0.9059365573469059,1.040166406477093
Heart,Male,1.1950235428842184,0.8776177452650176,0.9146232759211992,1.042165886977373
Heart,Female,1.1526739438578015,0.8782458670451511,0.8915545763306681,1.0151537397270016
Heart,Female,1.2124002600587231,0.8483659689563566,0.9152735099968166,1.078866366036309
Heart,Female,1.1585093386051704,0.883479566035034,0.895472151155131,1.0135742642853853
Heart,Female,1.209203191732328,0.8925635909938388,0.8812815463658061,0.9873599542465422
Heart,Female,1.2680432263411816,0.85354177562981,0.9156581010848448,1.072774792316639
Heart,Female,1.2033606263863936,0.8785972660257686,0.8989355609068601,1.0231485979612587
Heart,Female,1.2389026514844994,0.8790721410275251,0.9139416525038293,1.0396662683856026
Heart,Female,1.1767213990726504,0.9045434997757014,0.8735466084080399,0.9657320058401306
Heart,Male,1.140753613362116,0.8604191149969982,0.9222335409975133,1.0718422277272754
Heart,Female,1.247148401412773,0.872849382683206,0.9251616833261462,1.0599327921641284
Heart,Female,1.2510460300395254,0.8877794754051362,0.8901897934673404,1.0027149963802713
Heart,Female,1.1581088754940185,0.87239724163706,0.9045105963835132,1.036810472584934
Heart,Female,1.1429831489743576,0.8381805521109816,0.9159057432284078,1.0927308453073423
Heart,Female,1.1881895714709645,0.8540004920291805,0.9190267474538755,1.076143112365412
Heart,Male,1.2163343088610052,0.8578053970344903,0.9215228536269039,1.0742796172799687
Heart,Female,1.2840137917831498,0.8564042565001238,0.8853833450269504,1.0338380949264028
Heart,Female,1.2022218920134375,0.8603706749046337,0.918588611016708,1.0676661092831032
Heart,Female,1.181336527811846,0.8627110241112342,0.8965851184691067,1.0392647055748125
Heart,Male,1.1831680494159025,0.8800539678553808,0.8941661176229297,1.0160355504128218
Heart,Female,1.2139732418110545,0.8817767859052431,0.8883344973314086,1.007436929085668
Heart,Female,1.2091999977681165,0.8781634045624533,0.9067779931525596,1.0325845832807887
Heart,Female,1.1485896901041448,0.8690362417707486,0.8954313894490831,1.0303728963300214
Heart,Male,1.1346842473647,0.8734735929220661,0.9048910609464919,1.0359684234062803
Heart,Female,1.2716115849520209,0.8747694864272091,0.9078997431564692,1.037873127999209
Heart,Female,1.1769384591011145,0.8585921023778674,0.8985329052489089,1.0465189497555656
Heart,Female,1.2346179025984572,0.8616270882054317,0.8970414669121711,1.0411017471380797
Heart,Female,1.2926500967065455,0.8480834420937028,0.9352862845443133,1.1028234229350462
Heart,Female,1.1586395919130568,0.861977935471182,0.9214780867565312,1.0690274644359947
Heart,Female,1.172674245777107,0.8762440483672644,0.9115126105032242,1.040249702353673
Heart,Female,1.1455720113459555,0.878856882366426,0.9087200152685666,1.0339795175998743
Heart,Male,1.207400206758664,0.8637732397077844,0.9136615151419529,1.0577562178831168
Heart,Female,1.1814451934959886,0.8693865475781889,0.9057989404424139,1.0418828574765246
Heart,Female,1.212992789056121,0.859821261349208,0.9211312440036744,1.071305497328899
Heart,Female,1.249523534138827,0.8589600356869976,0.9048060783637183,1.053373894910085
Heart,Male,1.201382187789435,0.873671674121127,0.8962690222164086,1.0258648056983346
Heart,Female,1.198544200607591,0.8589776586999864,0.8974661211741121,1.0448072916499083
Heart,Female,1.1788136909772977,0.8868533285140061,0.8888779699469709,1.0022829495789987
Heart,Female,1.2916292696558176,0.8477686411878529,0.9294196948199882,1.0963128967801046
Heart,Female,1.1765798419590785,0.8913369908925348,0.8729884863481255,0.9794146268674027
Heart,Female,1.1926261176908382,0.8728632729199608,0.8844766999049452,1.0133049783915575
Heart,Male,1.1689693124921605,0.8660879628084278,0.9180567544319794,1.0600040571572367
Heart,Female,1.1990282229172398,0.8724257059134066,0.9080096426652585,1.040787354740535
Heart,Male,1.1847701355668117,0.8569701892746641,0.9113702381282144,1.0634795113463567
Heart,Female,1.1592536223248113,0.8756545221434695,0.9012671954568857,1.0292497470928605
Heart,Male,1.1583778207591342,0.8573810823135892,0.905645180642949,1.0562924693872673
Heart,Male,1.1539863714810594,0.8933580489492454,0.8898913617499751,0.9961194873619286
Heart,Male,1.2905226079084786,0.8667296772356368,0.8954376993302158,1.033122232742902
Heart,Female,1.181881560873527,0.8715910743783795,0.893754010956076,1.0254281362317796
Heart,Female,1.2808649727888248,0.8686668408477715,0.9116384360813949,1.0494684419997953
Heart,Female,1.2224482799190526,0.8826914854260148,0.8755371581498742,0.9918948722240277
Heart,Female,1.1458368828232532,0.8682535644855819,0.897706418463225,1.0339219499721755
Heart,Female,1.21553258768105,0.8679020603934905,0.9172475996279238,1.0568561148616942
Heart,Female,1.18577953867726,0.8727782366624416,0.9008140645079139,1.0321225102411846
Heart,Female,1.26910180591047,0.8834342211551691,0.8876599368147798,1.0047832827373215
Heart,Male,1.1874958271579295,0.8662000640467133,0.9095506954177951,1.0500469039087301
Heart,Female,1.2345352092110315,0.8598432197320744,0.8950266390338903,1.0409184122109831
Heart,Female,1.2653020458259832,0.865661439471906,0.9017694203891055,1.041711435060833
Heart,Female,1.2007200719786393,0.8661076308610686,0.8796158929405856,1.0155965166431882
Heart,Female,1.1661779570627515,0.8656703209460802,0.8999527744507667,1.0396022049909481
Heart,Male,1.126717220895804,0.8896479643642174,0.8857555194378256,0.9956247357580663
Heart,Female,1.296274310013507,0.8494925162239171,0.9228865188209942,1.0863974681299384
Heart,Male,1.1044449665867522,0.8337675254939014,0.9785678750754518,1.1736699321501813
Heart,Male,1.1593881659411622,0.8468227278124989,0.9153005233925489,1.0808643808568303
Heart,Female,1.1679484778141027,0.8887208021219742,0.9041338972846298,1.0173430115800757
Heart,Female,1.1574784680863017,0.884183588485745,0.8843860738301773,1.0002290082592227
Heart,Female,1.1598356100240534,0.857598936777933,0.8948817295715018,1.0434734596729367
Heart,Female,1.152601623032364,0.8456864701679383,0.9009737082267363,1.0653755735832204
Heart,Female,1.097918647567104,0.8947281364090817,0.8639253254603219,0.9655729939684423
Heart,Female,1.1833127871352418,0.9017772569130074,0.8779247968168853,0.9735494991548417
Heart,Female,1.1965334007216646,0.8626413427555314,0.9130689920653781,1.0584572600575413
Heart,Male,1.20632491898328,0.8603829167969343,0.9253258643139932,1.0754814469804106
Heart,Female,1.2377728155511527,0.8791640480302056,0.9008223994385496,1.0246351650262202
Heart,Female,1.1819648426118117,0.840381237777024,0.9172808496746833,1.0915056267808572
Heart,Female,1.255411641230571,0.8982079343957727,0.8819331336455907,0.9818808094128781
Heart,Male,1.2317602267402434,0.8801968010519459,0.9116490892478394,1.0357332452904895
Heart,Female,1.23128173995782,0.8888420329581095,0.9025268469784495,1.015396227353016
Heart,Male,1.1711974982020732,0.8459232717232553,0.93933432973092,1.1104249772173478
Heart,Male,1.1958250452327364,0.8556631801798489,0.9338855181122487,1.09141720684529
Heart,Female,1.1732688340492052,0.8888194619033967,0.9092196998485589,1.0229520603672149
Heart,Female,1.185554620064712,0.8697846773132821,0.9294127564636832,1.0685549891894957
Heart,Female,1.1554235881212025,0.8940335133842329,0.8808496876188903,0.985253544114429
Heart,Female,1.2033741365276516,0.8689222924014302,0.886954913508589,1.0207528581840413
Heart,Female,1.2149959876995,0.8430570705567596,0.9315432708089653,1.1049587309596596
Heart,Female,1.1822856378837137,0.867624419070864,0.9148811140880808,1.0544667646259012
Heart,Male,1.2235575017738851,0.9145402670262504,0.8938896442282424,0.9774196680643092
Heart,Female,1.2306378181837865,0.8764820839746978,0.8950604967911421,1.0211965688245381
Heart,Female,1.2154896418351853,0.8490210212115795,0.932056125457367,1.0978009992347348
Heart,Female,1.1160887432695448,0.8566343788809392,0.9114711885053599,1.0640142527271164
Heart,Female,1.210291518226685,0.8896249453718624,0.8902004598588189,1.0006469181085247
Heart,Female,1.2385528447741982,0.8514930379750627,0.9075966338524448,1.0658884962944644
Heart,Female,1.14812227039116,0.87386120585537,0.898595415297197,1.0283045056538656
Heart,Female,1.1730892883642472,0.871757465681865,0.8922867747693702,1.0235493355614085
Heart,Male,1.1549512194316625,0.8326617263206425,0.9308706234664812,1.1179457323921962
Heart,Male,1.2470036342441808,0.8929309820826472,0.8777943318886321,0.9830483536827104
Heart,Female,1.1964953383601271,0.8856213929521326,0.9035160967099138,1.0202058169554047
Heart,Female,1.193446913356498,0.8652138835585486,0.9277394646737124,1.0722660399969561
Heart,Female,1.1950820008696756,0.8945676900002099,0.8977746522079676,1.0035849296186372
Heart,Female,1.1492148504616833,0.8736333683391752,0.9028457548560416,1.0334378099275223
Heart,Female,1.1853189180042025,0.8748809101789454,0.8766223123464773,1.0019904448105692
Heart,Female,1.1631997651801114,0.890919553343155,0.8831670823659168,0.991298349050543
Heart,Female,1.2067501223530952,0.8647206156337448,0.9277487999049209,1.0728884950024966
Heart,Female,1.1758422262267674,0.8669542421780916,0.902761911976722,1.041302837054778
Heart,Female,1.1356076110760513,0.8698300583638738,0.9221931694937419,1.0601992430893472
Heart,Female,1.1390183283847968,0.8551139150869651,0.9218990144617832,1.0781008216525467
Heart,Female,1.2066997873627408,0.8818489528003035,0.8883125302860869,1.007329574373546
Heart,Female,1.2030308375605796,0.8883554122217777,0.884107018135554,0.9952176864937442
Heart,Female,1.1825608761764832,0.8706874529134365,0.9355245743028584,1.0744665851936517
Heart,Female,1.1994529547120039,0.875593488481564,0.9068892971561453,1.0357423953995522
Heart,Female,1.199076396334826,0.8811474849204494,0.9078378765986934,1.0302904929481285
Heart,Female,1.1729841218119716,0.8628029761885389,0.9153928909396861,1.0609524030427724
Heart,Female,1.2066380847146279,0.8918642286549011,0.8938196000293223,1.00219245408841
Heart,Male,1.1963863386740676,0.8545206380879566,0.9055281971429724,1.0596914302375988
Heart,Male,1.1545085928563303,0.8843990006198136,0.8794072691457937,0.994355792498045
Heart,Female,1.1589020996672121,0.8865969806099234,0.8901324435874142,1.0039876776650634
Heart,Male,1.1607821534802316,0.8796250907700106,0.8798374931032807,1.0002414691616903
Heart,Female,1.2285221319684392,0.8880703701665744,0.9055157562439043,1.0196441483280854
Heart,Female,1.1866711213885477,0.8927579757666662,0.8893816646133998,0.9962181114647932
Heart,Female,1.1917220652432894,0.845749262175446,0.9089462318334055,1.0747230562110142
Heart,Female,1.1799890769873125,0.90635678814538,0.8642602307646927,0.9535540993003133
Heart,Female,1.2623016847728612,0.8725413717524194,0.9034782621901353,1.0354560728456714
Heart,Female,1.1872639883958842,0.862937056283618,0.895889304886542,1.0381861554825773
Heart,Female,1.1633281624997511,0.8836642901967212,0.8883496448417639,1.0053021885087148
Heart,Female,1.1538708689464088,0.8767290895145623,0.8916244017199271,1.0169896406809225
Heart,Male,1.183183270390781,0.8846594388220097,0.9004345704109219,1.0178318694139725
Heart,Female,1.185257408260143,0.8657744464220206,0.8754694475012199,1.0111980679486046
Heart,Male,1.19964148951651,0.8684430061628513,0.891668782741007,1.026744157547859
